4.737048411369375323e-02,4.299999999999999822e+00
1.507555588465038510e-01,4.310000000000000497e+00
2.574318140346417150e-01,4.320000000000000284e+00
3.641080692227796622e-01,4.330000000000000071e+00
3.040378393877601892e-01,4.339999999999999858e+00
1.966210521266160138e-01,4.350000000000000533e+00
8.920426486548138634e-02,4.360000000000000320e+00
3.452522312732458909e-02,4.370000000000000107e+00
3.773803813541552060e-02,4.379999999999999893e+00
4.095085314350645211e-02,4.389999999999999680e+00
4.595017043095875331e-02,4.400000000000000355e+00
6.596900898081317632e-02,4.410000000000000142e+00
8.598784753066759934e-02,4.419999999999999929e+00
1.060066860805220085e-01,4.429999999999999716e+00
1.400463019846701074e-01,4.440000000000000391e+00
1.801518586482131201e-01,4.450000000000000178e+00
2.202574153117561329e-01,4.459999999999999964e+00
2.282272276458986726e-01,4.469999999999999751e+00
1.783480317886959043e-01,4.480000000000000426e+00
1.284688359314975492e-01,4.490000000000000213e+00
8.345627694701530930e-02,4.500000000000000000e+00
7.822308831155830311e-02,4.509999999999999787e+00
7.298989967610081120e-02,4.520000000000000462e+00
6.775671104064380501e-02,4.530000000000000249e+00
6.102203361999582881e-02,4.540000000000000036e+00
5.360889222105195279e-02,4.549999999999999822e+00
4.619575082210741757e-02,4.560000000000000497e+00
4.826825769011948430e-02,4.570000000000000284e+00
6.822127822276741194e-02,4.580000000000000071e+00
8.817429875541533957e-02,4.589999999999999858e+00
