1.126168159888988425e-03,-1.099447810640786409e-03,-4.063337442288786523e-04,1.159999999999999920e+00
2.341249938115927930e-03,-6.224374143221810462e-05,-1.394429289946289615e-03,1.169999999999999929e+00
9.410443616197292083e-04,5.009998368216711127e-04,-1.078366571368236668e-03,1.179999999999999938e+00
6.781334647134737914e-04,1.118861173879065300e-04,-9.197900967933683248e-04,1.189999999999999947e+00
1.379342010561681936e-03,-1.084569976566439114e-03,-8.947195222589265180e-04,1.199999999999999956e+00
3.746772582909636135e-04,-7.580696093259283591e-04,-2.597222088908379949e-05,1.209999999999999964e+00
-8.975395561774161205e-04,-2.706985478771343828e-04,6.588886922488383820e-04,1.219999999999999973e+00
-1.580780507669896952e-03,-8.620751151810260825e-04,-1.189309704636019611e-03,1.229999999999999982e+00
-1.715156756416402403e-03,-9.673695518206391376e-04,-1.503542733421190606e-03,1.239999999999999991e+00
-1.084032492009868141e-03,-3.947262041639986157e-04,3.216426965950737460e-04,1.250000000000000000e+00
5.955069867800472008e-04,-6.217806292020636606e-04,1.116252873250433856e-03,1.260000000000000009e+00
2.715598227613346197e-03,-1.184873923220134805e-03,1.477807770320325575e-03,1.270000000000000018e+00
6.047921614075095834e-04,-1.191904353089469912e-03,8.666706074364581699e-04,1.280000000000000027e+00
-7.457436854852014709e-05,-1.197663832435195280e-03,1.905314633252496359e-04,1.290000000000000036e+00
2.711567021597312711e-03,-1.204008033220290569e-03,-6.353582681733853377e-04,1.300000000000000044e+00
1.513622662782223259e-03,-8.709661840417505171e-04,-7.978746888108701699e-04,1.310000000000000053e+00
-2.612459690542392500e-03,-2.884896463743362796e-04,-4.728392045771518401e-04,1.320000000000000062e+00
-8.420566854329203724e-04,-2.059053037640721790e-04,-1.633886915469676170e-03,1.330000000000000071e+00
1.323476013120884450e-03,-2.066103919891924909e-04,-2.656478509614147200e-03,1.340000000000000080e+00
2.163255671103420444e-05,-2.265535350570402839e-04,-1.307876407035209925e-03,1.350000000000000089e+00
4.021135210301081137e-04,3.646377532285824917e-05,-6.423184074627565814e-04,1.360000000000000098e+00
3.097326755645266917e-03,6.888100907048479160e-04,-9.165697620097071775e-04,1.370000000000000107e+00
2.409560091863699634e-03,4.319966069165981164e-04,-1.211691245098193677e-03,1.380000000000000115e+00
2.982028054430620884e-04,-2.074001033320149821e-04,-1.515595079893553368e-03,1.390000000000000124e+00
3.469787617459030196e-04,-2.606554264788480497e-04,-8.537467278560186825e-04,1.400000000000000133e+00
-2.537546062895545008e-05,-1.121228590290234870e-04,-5.064210426336247751e-04,1.409999999999999920e+00
-1.446323832348352578e-03,5.184559969820994388e-04,-9.340950862645442483e-04,1.419999999999999929e+00
-1.169058295856575730e-03,8.019822329635105905e-04,-1.108448398824238334e-03,1.429999999999999938e+00
2.821327711216578896e-04,8.456011586201306720e-04,-1.107688510291819986e-03,1.439999999999999947e+00
